africa,#853999,#7dc969
american,#00613b,#e885ae
andorra,#aa19d1,#51e02a
anguilla,#3a1d00,#3b63e2
argentina,#6d24c9,#96df39
armenia,#0d6ec0,#4f0000
aruba,#00652f,#f483bc
atlanta,#b094a2,#395447
australia,#7c632a,#001944
austria,#d5d6f0,#27260c
bangkok,#30260a,#ccd6f2
barbados,#5e000d,#168085
belarus,#41e1c8,#b91b34
belgium,#a8e119,#531be0
belize,#5c0080,#30930e
elizabe,#bf4703,#002256
bhutan,#001326,#a64025
thanbhu,#380d48,#c4efb4
botswana,#683b01,#5f95cd
bouvet,#230f21,#def3e0
brazil,#003a00,#ac50d5
brunei,#c2004d,#01cf85
darussalam,#9f4145,#00130d
bulgaria,#f88959,#005c8a
burkina,#2708cc,#e0fc36
caledonia,#3be82d,#bf14ce
caocura,#55ced8,#ae342a
chile,#003531,#de343f
chili,#7e594f,#00171e
china,#7f1353,#83f1af
christmas,#bc09cc,#3feb2f
cocos,#271e00,#5a669f
comoros,#d01077,#27e082
congo,#31213a,#617658
cook,#d5c505,#313dfe
costa,#7a3400,#4999e4
curacao,#58e426,#a318d4
czech,#afc250,#4d3aac
denmark,#38582a,#b392c2
djibouti,#699732,#512987
dominican-republic,#516809,#00014c
republic-domino,#dae108,#2d22fb
ecuador,#096017,#d386d1
equatorial-guinea,#db986b,#0f5b87
estonia,#bb350e,#48cdf5
eswatini,#e9002c,#03eac7
ethiopia,#ebffff,#ad8d5f
faroe,#005e8e,#f78f5e
fiji,#931f80,#46b85c
finland,#9dbd49,#5f3fb3
france,#d0ca27,#2b32d4
ranch,#f2cbd9,#103729
french,#005149,#f85f6b
french-polynesia,#daab80,#295782
gabon,#e51f17,#00313c
gambia,#9b373d,#67cbc5
georgia,#4fedb9,#ac0f43
greece,#d5c796,#2d3b6c
grease,#d7cd00,#242ffc
greenland,#b5d6d0,#47262c
grenada,#1e5aa2,#e7a860
grenadine,#b8f91f,#4c0de3
guam,#610078,#189506
guatemala,#4d3507,#afc7f5
malaguata,#bfaa68,#3d5294
guernsey,#7a213e,#82dbbe
guinea-pig,#a09628,#fffdff
guyana,#1d2800,#6f4ef4
heard-island,#f34153,#004439
honduras,#57fdd1,#ac0b31
hungary,#002e00,#c7289a
iran,#2f1b42,#5b7546
iraq,#005cbc,#fa9b3a
ireland,#001b00,#a9357b
islands,#1c0940,#4e6c28
isle,#90e75f,#6c159d
jordan,#814700,#6aa7f9
kingdom,#004b00,#cc5bd5
kiribati,#002e1d,#d62744
kitts,#c3b7ec,#394510
korea,#a320cd,#5fe435
kurosawa,#52ceba,#b13448
kuwait,#c7fc85,#350077
kyrgyzstan,#bcf7be,#40053e
lao,#0d16a2,#ffec60
lebanon,#281627,#566d58
lesotho,#860000,#0696b9
liberia,#444d50,#b8afac
libya,#001d00,#7a44cf
lucia,#bccfbb,#402d41
luxembourg,#002b00,#a02bee
macaroon,#575b8c,#150d00
madagascar,#e7f168,#1e119a
malaysia,#004f00,#f63cc7
mali,#3c7527,#34024a
lima,#4f3c79,#b3c689
martinique,#047284,#440000
mauritania,#b31171,#50f791
mauritius,#87ba97,#7b486b
mayotte,#87aec6,#754e36
mexico,#b42400,#2abcf8
micronesia,#674a43,#9bb8bf
moldova,#af0055,#1ec082
mongolia,#91f35d,#6b099f
morocco,#296647,#d99cbb
mozambique,#723b3f,#67a29e
nepal,#002f12,#975e84
niger,#cec000,#2d3cfe
nigeria,#3133fc,#d5cf07
northern,#e40e02,#17e8f9
norway,#3eb291,#96244b
pakistan,#450de7,#bff91c
palau,#394ea4,#b6a44c
palestine,#00382f,#dd3c4d
panama,#2a5582,#d9ad80
papua,#324d5a,#ac9083
paraguay,#bf0069,#10d06e
philippines,#764a38,#7dabbd
pitcairn,#321400,#3c61c7
poland,#ccd11d,#3931e5
portugal,#3a1900,#3967c9
puerto-rico,#65f930,#9e10cf
qatar,#85e806,#7614ee
reunion,#98c613,#6436e6
romania,#314bda,#c5af1f
russian,#633549,#9fcdb9
rwanda,#f03a4a,#004037
sahara,#2a1541,#d8ecc0
saint-barthelemy,#13269e,#e8d65e
salvador,#121436,#f0edcc
san,#002b00,#b1448a
san-marino,#5e7367,#31202a
saudi-arabia,#eae8f8,#17190b
serbia,#41462e,#c1bcd4
seychelles,#a1bc6c,#614696
sharkland,#273f56,#d5bda6
sierra,#633f75,#7fa56d
sint,#89282d,#3fa6a7
slovakia,#75ede0,#860f1c
solomon,#edc2d9,#0f3a23
somalia,#8f222d,#36a8a6
south-africa,#0b7f9b,#600000
spain,#002200,#bb3256
states,#00442f,#dc5672
sudan,#9ac1aa,#623b52
suriname,#004c2d,#c27498
sweden,#063e00,#975feb
switzerland,#40004a,#1e7c1a
tajikistan,#b0c04f,#4c3cad
thailand,#3c446b,#c6be97
timor,#b92335,#33c8bd
togo,#331a2c,#53735d
tokelau,#003400,#c54187
trinidad,#002d66,#ca530b
trinidad-and-tobago,#9f5e1a,#002256
turkey,#1a277f,#eadb83
tuvalu,#c5cc2c,#3630cf
uae,#fbc28e,#003a6e
uganda,#dde7c9,#251a39
vanuatu,#86c727,#7635d4
venezuela,#95e807,#6614ed
vincent,#180ef0,#f8f713
yemen,#018bcc,#7b0000
menya,#ada6bd,#4f563f
zealand,#1b33bc,#929906
nigeria,#344673,#c8b689
